1,0.5,0.094774,ok
1,0.5,0.102557,ok
1,0.5,0.104325,ok
1,0.5,0.098151,ok
1,0.5,0.114456,ok
1,0.5,0.091705,ok
1,0.5,0.109363,ok
1,0.5,0.10705,ok
1,0.5,0.102158,ok
1,0.5,0.10133,ok
1,0.5,0.096382,ok
1,0.5,0.097222,ok
1,0.5,0.13126,ok
1,0.5,0.096733,ok
1,0.5,0.112035,ok
1,0.5,0.106187,ok
1,0.5,0.099499,ok
1,0.5,0.114952,ok
1,0.5,0.10339,ok
1,0.5,0.125389,ok
1,1.0,0.143538,ok
1,1.0,0.104981,ok
1,1.0,0.10356,ok
1,1.0,0.09754,ok
1,1.0,0.103871,ok
1,1.0,0.10933,ok
1,1.0,0.102633,ok
1,1.0,0.101055,ok
1,1.0,0.106991,ok
1,1.0,0.103292,ok
1,1.0,0.112054,ok
1,1.0,0.113987,ok
1,1.0,0.10338,ok
1,1.0,0.10408,ok
1,1.0,0.111333,ok
1,1.0,0.112033,ok
1,1.0,0.113235,ok
1,1.0,0.103719,ok
1,1.0,0.095269,ok
1,1.0,0.104132,ok
1,2.0,0.106986,ok
1,2.0,0.107491,ok
1,2.0,0.104683,ok
1,2.0,0.106753,ok
1,2.0,0.092156,ok
1,2.0,0.099158,ok
1,2.0,0.102786,ok
1,2.0,0.107689,ok
1,2.0,0.100833,ok
1,2.0,0.101205,ok
1,2.0,0.10638,ok
1,2.0,0.114255,ok
1,2.0,0.098585,ok
1,2.0,0.104914,ok
1,2.0,0.103208,ok
1,2.0,0.101284,ok
1,2.0,0.100204,ok
1,2.0,0.120898,ok
1,2.0,0.095701,ok
1,2.0,0.102939,ok
2,0.5,0.545621,ok
2,0.5,0.524301,ok
2,0.5,0.541777,ok
2,0.5,0.530293,ok
2,0.5,0.542808,ok
2,0.5,0.530438,ok
2,0.5,0.533206,ok
2,0.5,0.549463,ok
2,0.5,0.529885,ok
2,0.5,0.527263,ok
2,0.5,0.531608,ok
2,0.5,0.556642,ok
2,0.5,0.549687,ok
2,0.5,0.528543,ok
2,0.5,0.540132,ok
2,0.5,0.565537,ok
2,0.5,0.523755,ok
2,0.5,0.540189,ok
2,0.5,0.535555,ok
2,0.5,0.533668,ok
2,1.0,1.078396,ok
2,1.0,1.073148,ok
2,1.0,1.085158,ok
2,1.0,1.075374,ok
2,1.0,1.089768,ok
2,1.0,1.090793,ok
2,1.0,1.079572,ok
2,1.0,1.102806,ok
2,1.0,1.07824,ok
2,1.0,1.072007,ok
2,1.0,1.073309,ok
2,1.0,1.083024,ok
2,1.0,1.095568,ok
2,1.0,1.080511,ok
2,1.0,1.083695,ok
2,1.0,1.080391,ok
2,1.0,1.082999,ok
2,1.0,1.086591,ok
2,1.0,1.093361,ok
2,1.0,1.077062,ok
2,2.0,2.063908,ok
2,2.0,2.062805,ok
2,2.0,2.073443,ok
2,2.0,2.046978,ok
2,2.0,2.062596,ok
2,2.0,2.069698,ok
2,2.0,2.064699,ok
2,2.0,2.06043,ok
2,2.0,2.070345,ok
2,2.0,2.06064,ok
2,2.0,2.050796,ok
2,2.0,2.062407,ok
2,2.0,2.0626,ok
2,2.0,2.055584,ok
2,2.0,2.059373,ok
2,2.0,2.05585,ok
2,2.0,2.058581,ok
2,2.0,2.077001,ok
2,2.0,2.050266,ok
2,2.0,2.058822,ok
3,0.5,1.088798,ok
3,0.5,1.076975,ok
3,0.5,1.076474,ok
3,0.5,1.075324,ok
3,0.5,1.092195,ok
3,0.5,1.102947,ok
3,0.5,1.076369,ok
3,0.5,1.080645,ok
3,0.5,1.078708,ok
3,0.5,1.086437,ok
3,0.5,1.11804,ok
3,0.5,1.075552,ok
3,0.5,1.076001,ok
3,0.5,1.081028,ok
3,0.5,1.093525,ok
3,0.5,1.103722,ok
3,0.5,1.085089,ok
3,0.5,1.012787,ok
3,0.5,1.09523,ok
3,0.5,1.086637,ok
3,1.0,2.06317,ok
3,1.0,2.07198,ok
3,1.0,2.064499,ok
3,1.0,2.101994,ok
3,1.0,2.050617,ok
3,1.0,2.066299,ok
3,1.0,2.070217,ok
3,1.0,2.070005,ok
3,1.0,2.073607,ok
3,1.0,2.074132,ok
3,1.0,2.05744,ok
3,1.0,2.06115,ok
3,1.0,2.056342,ok
3,1.0,2.075474,ok
3,1.0,2.055863,ok
3,1.0,2.109259,ok
3,1.0,2.055564,ok
3,1.0,2.064948,ok
3,1.0,2.049608,ok
3,1.0,2.061997,ok
3,2.0,4.036727,ok
3,2.0,4.028125,ok
3,2.0,18.981738,fail
3,2.0,4.034443,ok
3,2.0,4.050238,ok
3,2.0,4.02637,ok
3,2.0,4.018406,ok
3,2.0,4.022561,ok
3,2.0,4.120364,ok
3,2.0,4.121757,ok
3,2.0,4.120286,ok
3,2.0,4.012164,ok
3,2.0,4.014947,ok
3,2.0,4.023688,ok
3,2.0,4.112691,ok
3,2.0,4.047828,ok
3,2.0,4.057363,ok
3,2.0,4.021286,ok
3,2.0,4.120987,ok
3,2.0,4.024192,ok
4,0.5,1.541949,ok
4,0.5,1.512413,ok
4,0.5,1.525659,ok
4,0.5,1.520531,ok
4,0.5,1.508648,ok
4,0.5,1.507155,ok
4,0.5,1.512964,ok
4,0.5,1.537709,ok
4,0.5,1.510909,ok
4,0.5,1.535113,ok
4,0.5,1.611782,ok
4,0.5,1.514477,ok
4,0.5,1.52826,ok
4,0.5,1.54224,ok
4,0.5,1.513762,ok
4,0.5,1.50549,ok
4,0.5,1.520435,ok
4,0.5,1.529164,ok
4,0.5,1.51918,ok
4,0.5,1.49551,ok
4,1.0,3.047371,ok
4,1.0,3.043621,ok
4,1.0,3.036143,ok
4,1.0,3.042058,ok
4,1.0,3.076035,ok
4,1.0,3.048475,ok
4,1.0,3.032787,ok
4,1.0,3.045136,ok
4,1.0,3.036344,ok
4,1.0,3.048604,ok
4,1.0,3.034553,ok
4,1.0,3.035769,ok
4,1.0,3.037641,ok
4,1.0,3.066549,ok
4,1.0,3.039651,ok
4,1.0,3.060941,ok
4,1.0,3.059845,ok
4,1.0,3.06876,ok
4,1.0,3.060713,ok
4,1.0,3.040633,ok
4,2.0,6.092051,ok
4,2.0,6.09791,ok
4,2.0,6.100381,ok
4,2.0,6.018465,ok
4,2.0,6.098432,ok
4,2.0,6.093146,ok
4,2.0,6.082763,ok
4,2.0,6.085591,ok
4,2.0,6.084287,ok
4,2.0,6.069414,ok
4,2.0,6.111812,ok
4,2.0,6.084617,ok
4,2.0,6.099225,ok
4,2.0,6.074446,ok
4,2.0,6.083404,ok
4,2.0,6.0567,ok
4,2.0,6.067933,ok
4,2.0,6.096629,ok
4,2.0,6.083327,ok
4,2.0,6.09102,ok
5,0.5,2.067822,ok
5,0.5,2.059177,ok
5,0.5,2.049615,ok
5,0.5,2.045395,ok
5,0.5,2.069438,ok
5,0.5,2.054561,ok
5,0.5,2.079136,ok
5,0.5,2.046545,ok
5,0.5,2.065111,ok
5,0.5,2.053043,ok
5,0.5,2.055446,ok
5,0.5,2.062127,ok
5,0.5,2.040959,ok
5,0.5,2.091533,ok
5,0.5,2.072401,ok
5,0.5,2.075562,ok
5,0.5,2.048277,ok
5,0.5,2.077597,ok
5,0.5,2.048349,ok
5,0.5,2.048772,ok
5,1.0,4.024627,ok
5,1.0,4.004436,ok
5,1.0,4.053939,ok
5,1.0,4.037362,ok
5,1.0,3.998656,ok
5,1.0,4.028743,ok
5,1.0,4.035729,ok
5,1.0,4.011797,ok
5,1.0,4.046815,ok
5,1.0,4.020047,ok
5,1.0,4.011058,ok
5,1.0,4.017856,ok
5,1.0,4.025483,ok
5,1.0,4.025671,ok
5,1.0,4.054253,ok
5,1.0,4.01067,ok
5,1.0,4.025421,ok
5,1.0,4.104761,ok
5,1.0,4.013686,ok
5,1.0,4.029865,ok
5,2.0,8.088256,ok
5,2.0,8.093506,ok
5,2.0,8.09301,ok
5,2.0,8.034543,ok
5,2.0,8.060589,ok
5,2.0,8.029877,ok
5,2.0,8.017642,ok
5,2.0,8.093493,ok
5,2.0,8.054361,ok
5,2.0,8.034347,ok
5,2.0,8.028337,ok
5,2.0,8.072019,ok
5,2.0,8.04085,ok
5,2.0,8.042229,ok
5,2.0,8.026938,ok
5,2.0,8.027524,ok
5,2.0,8.047369,ok
5,2.0,8.039544,ok
5,2.0,8.068838,ok
5,2.0,8.044356,ok
6,0.5,2.516067,ok
6,0.5,2.495413,ok
6,0.5,2.597654,ok
6,0.5,2.502611,ok
6,0.5,2.592401,ok
6,0.5,2.487538,ok
6,0.5,2.587354,ok
6,0.5,2.521167,ok
6,0.5,2.529288,ok
6,0.5,2.50372,ok
6,0.5,2.491232,ok
6,0.5,2.515439,ok
6,0.5,2.500158,ok
6,0.5,2.502153,ok
6,0.5,2.588284,ok
6,0.5,2.49975,ok
6,0.5,2.506382,ok
6,0.5,2.504204,ok
6,0.5,2.488692,ok
6,0.5,2.493832,ok
6,1.0,4.997494,ok
6,1.0,5.005323,ok
6,1.0,5.099122,ok
6,1.0,5.011854,ok
6,1.0,5.008516,ok
6,1.0,4.993065,ok
6,1.0,4.992998,ok
6,1.0,4.998725,ok
6,1.0,4.998097,ok
6,1.0,5.000198,ok
6,1.0,5.011953,ok
6,1.0,4.984613,ok
6,1.0,4.992581,ok
6,1.0,5.018826,ok
6,1.0,5.017239,ok
6,1.0,5.103365,ok
6,1.0,4.990505,ok
6,1.0,5.00606,ok
6,1.0,5.082457,ok
6,1.0,5.087392,ok
6,2.0,10.010658,ok
6,2.0,10.005295,ok
6,2.0,9.997974,ok
6,2.0,9.996743,ok
6,2.0,10.007424,ok
6,2.0,9.985455,ok
6,2.0,10.089063,ok
6,2.0,10.012061,ok
6,2.0,9.998446,ok
6,2.0,10.011043,ok
6,2.0,10.003354,ok
6,2.0,10.002003,ok
6,2.0,10.008188,ok
6,2.0,10.062463,ok
6,2.0,10.099776,ok
6,2.0,10.033208,ok
6,2.0,10.003171,ok
6,2.0,10.093046,ok
6,2.0,10.012809,ok
6,2.0,10.006379,ok
7,0.5,2.94477,ok
7,0.5,2.929256,ok
7,0.5,3.053586,ok
7,0.5,3.041858,ok
7,0.5,3.038814,ok
7,0.5,2.953925,ok
7,0.5,3.053427,ok
7,0.5,3.057926,ok
7,0.5,3.047465,ok
7,0.5,3.03968,ok
7,0.5,3.045651,ok
7,0.5,3.046267,ok
7,0.5,3.047198,ok
7,0.5,2.934903,ok
7,0.5,2.956756,ok
7,0.5,3.04616,ok
7,0.5,3.048185,ok
7,0.5,2.950157,ok
7,0.5,2.934154,ok
7,0.5,3.048414,ok
7,1.0,5.966882,ok
7,1.0,5.972669,ok
7,1.0,5.984207,ok
7,1.0,5.982528,ok
7,1.0,5.999593,ok
7,1.0,5.990358,ok
7,1.0,5.980126,ok
7,1.0,5.983301,ok
7,1.0,5.98685,ok
7,1.0,6.000967,ok
7,1.0,5.964195,ok
7,1.0,6.002982,ok
7,1.0,5.990508,ok
7,1.0,5.999196,ok
7,1.0,6.000981,ok
7,1.0,6.022315,ok
7,1.0,5.986479,ok
7,1.0,5.976251,ok
7,1.0,5.99792,ok
7,1.0,5.999488,ok
7,2.0,11.957036,ok
7,2.0,11.956375,ok
7,2.0,11.942796,ok
7,2.0,11.942585,ok
7,2.0,11.997211,ok
7,2.0,11.984296,ok
7,2.0,11.952446,ok
7,2.0,11.955827,ok
7,2.0,12.005987,ok
7,2.0,11.955671,ok
7,2.0,11.983016,ok
7,2.0,11.958577,ok
7,2.0,11.988271,ok
7,2.0,11.963409,ok
7,2.0,11.95766,ok
7,2.0,11.995628,ok
7,2.0,11.97931,ok
7,2.0,11.972097,ok
7,2.0,11.971181,ok
7,2.0,12.000796,ok
8,0.5,3.491006,ok
8,0.5,3.496775,ok
8,0.5,3.49382,ok
8,0.5,3.51309,ok
8,0.5,3.499975,ok
8,0.5,3.498032,ok
8,0.5,3.500801,ok
8,0.5,3.488945,ok
8,0.5,3.490054,ok
8,0.5,3.498168,ok
8,0.5,3.477457,ok
8,0.5,3.500007,ok
8,0.5,3.502345,ok
8,0.5,3.491668,ok
8,0.5,3.496516,ok
8,0.5,3.516118,ok
8,0.5,3.489589,ok
8,0.5,3.502884,ok
8,0.5,3.488118,ok
8,0.5,3.51644,ok
8,1.0,6.988864,ok
8,1.0,6.98469,ok
8,1.0,6.994964,ok
8,1.0,6.992994,ok
8,1.0,6.981026,ok
8,1.0,6.975092,ok
8,1.0,7.07538,ok
8,1.0,6.984369,ok
8,1.0,7.014762,ok
8,1.0,6.992435,ok
8,1.0,6.981818,ok
8,1.0,6.983214,ok
8,1.0,6.972702,ok
8,1.0,7.068933,ok
8,1.0,6.996976,ok
8,1.0,6.992217,ok
8,1.0,7.002928,ok
8,1.0,6.976897,ok
8,1.0,6.985373,ok
8,1.0,6.980291,ok
8,2.0,14.035523,ok
8,2.0,13.961199,ok
8,2.0,14.070499,ok
8,2.0,14.071177,ok
8,2.0,14.051935,ok
8,2.0,14.053698,ok
8,2.0,14.037582,ok
8,2.0,14.058088,ok
8,2.0,13.985267,ok
8,2.0,14.056798,ok
8,2.0,14.056397,ok
8,2.0,14.051557,ok
8,2.0,13.955412,ok
8,2.0,13.965366,ok
8,2.0,14.061357,ok
8,2.0,14.037498,ok
8,2.0,13.980376,ok
8,2.0,14.055112,ok
8,2.0,13.973418,ok
8,2.0,13.975039,ok
9,0.5,4.039254,ok
9,0.5,4.060591,ok
9,0.5,3.939034,ok
9,0.5,4.039066,ok
9,0.5,4.040531,ok
9,0.5,3.955657,ok
9,0.5,4.047552,ok
9,0.5,3.941641,ok
9,0.5,3.957326,ok
9,0.5,4.056234,ok
9,0.5,3.937041,ok
9,0.5,3.944771,ok
9,0.5,4.061489,ok
9,0.5,4.059308,ok
9,0.5,3.929464,ok
9,0.5,3.955866,ok
9,0.5,4.057265,ok
9,0.5,3.952508,ok
9,0.5,3.955359,ok
9,0.5,4.040312,ok
9,1.0,8.059899,ok
9,1.0,8.044049,ok
9,1.0,8.068322,ok
9,1.0,7.949744,ok
9,1.0,7.971358,ok
9,1.0,8.002753,ok
9,1.0,7.961245,ok
9,1.0,8.073743,ok
9,1.0,7.976104,ok
9,1.0,7.946552,ok
9,1.0,8.042205,ok
9,1.0,7.976118,ok
9,1.0,8.060525,ok
9,1.0,7.958074,ok
9,1.0,7.962318,ok
9,1.0,8.038042,ok
9,1.0,7.972742,ok
9,1.0,7.959173,ok
9,1.0,7.970408,ok
9,1.0,7.955176,ok
9,2.0,16.022985,ok
9,2.0,16.000014,ok
9,2.0,16.038681,ok
9,2.0,15.978924,ok
9,2.0,16.030786,ok
9,2.0,15.972068,ok
9,2.0,15.98545,ok
9,2.0,16.058382,ok
9,2.0,16.036087,ok
9,2.0,16.039289,ok
9,2.0,15.95868,ok
9,2.0,16.031385,ok
9,2.0,16.02697,ok
9,2.0,15.930141,ok
9,2.0,15.994812,ok
9,2.0,16.054335,ok
9,2.0,16.005456,ok
9,2.0,16.053405,ok
9,2.0,16.001548,ok
9,2.0,16.039672,ok
10,0.5,4.48496,ok
10,0.5,4.483741,ok
10,0.5,4.493714,ok
10,0.5,4.502631,ok
10,0.5,4.48794,ok
10,0.5,4.486723,ok
10,0.5,4.479811,ok
10,0.5,4.504326,ok
10,0.5,4.505208,ok
10,0.5,4.509145,ok
10,0.5,4.505118,ok
10,0.5,4.48767,ok
10,0.5,4.496942,ok
10,0.5,4.497277,ok
10,0.5,4.49415,ok
10,0.5,4.495363,ok
10,0.5,4.512481,ok
10,0.5,4.497838,ok
10,0.5,4.49143,ok
10,0.5,4.505481,ok
10,1.0,9.050936,ok
10,1.0,9.053855,ok
10,1.0,8.954982,ok
10,1.0,8.949617,ok
10,1.0,8.988952,ok
10,1.0,8.954565,ok
10,1.0,8.948705,ok
10,1.0,8.965125,ok
10,1.0,8.950499,ok
10,1.0,8.941504,ok
10,1.0,8.951085,ok
10,1.0,8.941758,ok
10,1.0,8.950486,ok
10,1.0,8.95657,ok
10,1.0,8.962189,ok
10,1.0,8.967963,ok
10,1.0,8.932311,ok
10,1.0,8.976527,ok
10,1.0,8.963825,ok
10,1.0,8.951833,ok
10,2.0,17.957269,ok
10,2.0,18.007916,ok
10,2.0,18.010053,ok
10,2.0,17.9391,ok
10,2.0,18.021253,ok
10,2.0,17.950817,ok
10,2.0,17.973548,ok
10,2.0,17.987433,ok
10,2.0,17.985942,ok
10,2.0,17.953613,ok
10,2.0,18.006897,ok
10,2.0,17.983788,ok
10,2.0,18.019111,ok
10,2.0,18.034639,ok
10,2.0,17.957697,ok
10,2.0,17.97351,ok
10,2.0,17.982525,ok
10,2.0,18.014067,ok
10,2.0,17.971836,ok
10,2.0,17.919341,ok
